Entity,Code,Year,Other renewables including bioenergy (TWh),Electricity from solar (TWh),Electricity from wind (TWh),Electricity from hydro (TWh),Electricity from nuclear (TWh),Electricity from oil (TWh),Electricity from gas (TWh),Electricity from coal (TWh)
Afghanistan,AFG,2020,0.0,0.0399999991059303,0.0,0.6200000047683716,0.0,0.1199999973177909,0.0,0.0
Africa,,2020,8.066415786743164,16.058805465698242,21.30289649963379,146.37307739257812,13.94947338104248,66.6858901977539,337.0428161621094,239.7960205078125
Africa (BP),,2020,8.066415786743164,16.058805465698242,21.302898406982425,146.37307739257812,13.94947338104248,66.6858901977539,337.0428161621094,239.79600524902344
Albania,ALB,2020,0.0,0.0299999993294477,0.0,5.28000020980835,0.0,0.0,0.0,0.0
Algeria,DZA,2020,0.0,0.6850000023841858,0.0076999999582767,0.049600001424551,0.0,1.3600000143051147,70.66000366210938,0.0
American Samoa,ASM,2020,0.0,0.0,0.0,0.0,0.0,0.1500000059604644,0.0,0.0
Angola,AGO,2020,0.2399999946355819,0.0199999995529651,0.0,10.079999923706056,0.0,0.6499999761581421,3.400000095367432,0.0
Antigua and Barbuda,ATG,2020,0.0,0.0099999997764825,0.0,0.0,0.0,0.3100000023841858,0.0,0.0
Argentina,ARG,2020,2.264698982238769,1.344357967376709,9.410638809204102,23.6693115234375,10.662424087524414,7.060078144073486,88.001708984375,1.6415690183639526
Armenia,ARM,2020,0.0,0.0199999995529651,0.0,1.7799999713897705,2.549999952316284,0.0,2.9800000190734863,0.0
Aruba,ABW,2020,0.0,0.0099999997764825,0.1400000005960464,0.0,0.0,0.7300000190734863,0.0,0.0
Asia,,2020,285.7126159667969,467.6713562011719,578.8372802734375,1980.7615966796875,665.69677734375,395.8709106445313,2570.135986328125,7443.91064453125
Asia Pacific (BP),,2020,281.8671264648437,466.6903991699219,575.1222534179688,1862.856689453125,654.9863891601562,114.75936889648438,1480.7154541015625,7387.67041015625
Australia,AUS,2020,3.41042423248291,23.842660903930664,22.60689163208008,14.420926094055176,0.0,4.506366729736328,53.124305725097656,142.93495178222656
Austria,AUT,2020,4.601137638092041,2.042933940887451,6.791530609130859,41.99803161621094,0.0,3.400000095367432,10.579999923706056,0.5799999833106995
Azerbaijan,AZE,2020,0.1002999991178512,0.0469999983906745,0.0961000025272369,1.069499969482422,0.0,7.920000076293945,15.229999542236328,0.0
Bahamas,BHS,2020,0.0,0.0,0.0,0.0,0.0,1.9900000095367432,0.0,0.0
Bahrain,BHR,2020,0.0,0.0099999997764825,0.0,0.0,0.0,0.0299999993294477,29.81999969482422,0.0
Bangladesh,BGD,2020,0.0030297040939331,0.3900885283946991,0.0050949212163686,0.7006707191467285,0.0,13.25,51.619998931884766,9.550000190734863
Barbados,BRB,2020,0.0,0.0399999991059303,0.0,0.0,0.0,0.9300000071525574,0.0,0.0
Belarus,BLR,2020,0.2680000066757202,0.1700000017881393,0.1850000023841858,0.4000000059604645,0.3379999995231628,0.0,34.45000076293945,0.0
Belgium,BEL,2020,5.274899959564209,5.105400085449219,12.76360034942627,0.2669000029563904,34.43470001220703,3.5,25.81999969482422,0.0900000035762786
Belize,BLZ,2020,0.1599999964237213,0.0,0.0,0.0799999982118606,0.0,0.3499999940395355,0.0,0.0
Benin,BEN,2020,0.0,0.0099999997764825,0.0,0.0,0.0,0.2199999988079071,0.0,0.0
Bermuda,BMU,2020,,0.0,0.0,0.0,0.0,,,
Bhutan,BTN,2020,0.0,0.0,0.0,8.949999809265137,0.0,0.0,0.0,0.0
Bolivia,BOL,2020,0.5400000214576721,0.25,0.0599999986588954,2.940000057220459,0.0,0.0,5.840000152587891,0.0
Bosnia and Herzegovina,BIH,2020,0.0099999997764825,0.0299999993294477,0.2300000041723251,4.909999847412109,0.0,0.050000000745058,0.0199999995529651,11.710000038146973
Botswana,BWA,2020,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,1.6799999475479126
Brazil,BRA,2020,58.74184799194336,10.74834156036377,57.05070495605469,396.3811950683594,14.052597999572754,10.530014991760254,53.46391296386719,20.282594680786133
British Virgin Islands,VGB,2020,0.0,0.0,0.0,0.0,0.0,0.1299999952316284,0.0,0.0
Brunei,BRN,2020,0.0,0.0,0.0,0.0,0.0,0.1199999973177909,2.0999999046325684,2.180000066757202
Bulgaria,BGR,2020,1.699341058731079,1.480855941772461,1.4771310091018677,2.869209289550781,16.625764846801758,0.4000000059604645,2.130000114440918,13.210000038146973
Burkina Faso,BFA,2020,0.0,0.050000000745058,0.0,0.1099999994039535,0.0,1.440000057220459,0.0,0.0
Burundi,BDI,2020,0.0099999997764825,0.0099999997764825,0.0,0.2199999988079071,0.0,0.1099999994039535,0.0,0.0
CIS (BP),,2020,0.916108787059784,3.3981995582580566,2.500481367111206,263.239501953125,219.00857543945312,10.960092544555664,645.7958984375,249.4962310791016
Cambodia,KHM,2020,0.2199999988079071,0.0900000035762786,0.0,3.490000009536743,0.0,0.4099999964237213,0.0,3.440000057220459
Cameroon,CMR,2020,0.0,0.0199999995529651,0.0,5.880000114440918,0.0,2.8399999141693115,0.0,0.0
Canada,CAN,2020,9.385263442993164,4.280405044555664,35.64192199707031,386.5447387695313,97.5125961303711,2.908602237701416,73.59784698486328,38.63118362426758
Cape Verde,CPV,2020,0.0,0.0099999997764825,0.0799999982118606,0.0,0.0,0.3600000143051147,0.0,0.0
Cayman Islands,CYM,2020,0.0,0.0199999995529651,0.0,0.0,0.0,0.6700000166893005,0.0,0.0
Central African Republic,CAF,2020,0.0,0.0,0.0,0.1500000059604644,0.0,0.0,0.0,0.0
Central America (BP),,2020,9.697705268859863,2.585059881210327,3.712632894515991,26.9322452545166,0.0,,,
Chad,TCD,2020,0.0,0.0,0.0099999997764825,0.0,0.0,0.270000010728836,0.0,0.0
Chile,CHL,2020,8.74182415008545,7.614843368530273,5.602302551269531,21.720932006835938,0.0,12.369999885559082,15.859999656677246,16.040000915527344
China,CHN,2020,135.625,261.1000061035156,466.5,1321.708984375,366.2000122070313,10.798999786376951,252.5,4920.826171875
Colombia,COL,2020,2.8206570148468018,0.1907999962568283,0.0101199997588992,49.83734893798828,0.0,4.630000114440918,12.529999732971191,5.420000076293945
Comoros,COM,2020,0.0,0.0,0.0,0.0,0.0,0.1299999952316284,0.0,0.0
Congo,COG,2020,0.050000000745058,0.0,0.0,1.0700000524520874,0.0,0.2800000011920929,2.1700000762939453,0.0
Cook Islands,COK,2020,0.0,0.0099999997764825,0.0,0.0,0.0,0.0299999993294477,0.0,0.0
Costa Rica,CRI,2020,1.7100000381469729,0.0599999986588954,1.4600000381469729,8.289999961853027,0.0,0.1400000005960464,0.0,0.0
Cote d'Ivoire,CIV,2020,0.0,0.0199999995529651,0.0,2.309999942779541,0.0,2.0299999713897705,5.179999828338623,0.0
Croatia,HRV,2020,1.0720000267028809,0.095499999821186,1.7207000255584717,5.662399768829346,0.0,0.0299999993294477,3.4100000858306885,1.2400000095367432
Cuba,CUB,2020,3.5999999046325684,0.25,0.0199999995529651,0.0599999986588954,0.0,12.739999771118164,1.840000033378601,0.0
Cyprus,CYP,2020,0.0606320016086101,0.2956080138683319,0.2404080033302307,0.0,0.0,4.320000171661377,0.0,0.0
Czechia,CZE,2020,5.091700077056885,2.233099937438965,0.6991000175476074,2.1422998905181885,30.04330062866211,2.9200000762939453,5.880000114440918,31.729999542236328
Democratic Republic of Congo,COD,2020,0.0,0.0099999997764825,0.0,9.1899995803833,0.0,0.0299999993294477,0.0,0.0
Denmark,DNK,2020,5.9238600730896,1.1805319786071775,16.33021354675293,0.0170639995485544,0.0,0.9800000190734864,1.3200000524520874,3.359999895095825
Djibouti,DJI,2020,0.0,0.0,0.0,0.0,0.0,0.050000000745058,0.0,0.0
Dominica,DMA,2020,0.0,0.0,0.0,0.0399999991059303,0.0,0.1199999973177909,0.0,0.0
Dominican Republic,DOM,2020,0.2199999988079071,0.2599999904632568,0.550000011920929,0.1199999973177909,0.0,3.950000047683716,7.03000020980835,4.989999771118164
Eastern Africa (BP),,2020,7.147770881652832,1.171040177345276,1.9754962921142576,72.7592544555664,0.0,,,
Ecuador,ECU,2020,0.4705800116062164,0.0377600006759166,0.0771000012755394,24.33325958251953,0.0,4.510000228881836,1.25,0.0
Egypt,EGY,2020,0.0,2.8365073204040527,6.84834098815918,14.903499603271484,0.0,22.737579345703125,151.28427124023438,0.0
El Salvador,SLV,2020,2.1600000858306885,0.5,0.0,1.9900000095367432,0.0,1.7699999809265137,0.209999993443489,0.0
Equatorial Guinea,GNQ,2020,0.0,0.0,0.0,0.1199999973177909,0.0,1.0099999904632568,0.0,0.0
Eritrea,ERI,2020,0.0,0.0299999993294477,0.0,0.0,0.0,0.4099999964237213,0.0,0.0
Estonia,EST,2020,1.7769999504089355,0.1269118040800094,0.843999981880188,0.0299999993294477,0.0,3.5899999141693115,0.0399999991059303,0.0
Eswatini,SWZ,2020,0.4399999976158142,0.0,0.0,0.1599999964237213,0.0,0.0399999991059303,0.0,0.0
Ethiopia,ETH,2020,0.0299999993294477,0.0199999995529651,0.5299999713897705,13.5600004196167,0.0,0.0099999997764825,0.0,0.0
Europe,,2020,219.3716278076172,166.73370361328125,489.2264404296875,792.6599731445312,1049.475341796875,56.71451568603516,1159.3306884765625,639.7205200195312
Europe (BP),,2020,234.35455322265625,175.65176391601562,512.7316284179688,657.916015625,833.2230834960938,48.8584213256836,765.3558959960938,569.7333984375
European Union (27),,2020,170.01918029785156,143.2808380126953,397.3034057617188,343.23846435546875,683.7521362304688,45.49991607666016,561.3604736328125,369.1111755371094
Faeroe Islands,FRO,2020,0.0,0.0,0.0599999986588954,0.1099999994039535,0.0,0.25,0.0,0.0
Falkland Islands,FLK,2020,0.0,0.0,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0.0
Fiji,FJI,2020,0.1099999994039535,0.0199999995529651,0.0,0.5,0.0,0.3600000143051147,0.0,0.0
Finland,FIN,2020,11.497894287109377,0.2212121188640594,8.018181800842285,15.827272415161133,23.530527114868164,3.1700000762939453,3.9700000286102295,2.720000028610229
France,FRA,2020,10.668055534362791,12.925406455993652,39.74982833862305,61.17179107666016,353.8328552246094,10.4399995803833,35.970001220703125,3.4200000762939453
French Guiana,GUF,2020,0.0099999997764825,0.050000000745058,0.0,0.4399999976158142,0.0,0.4699999988079071,0.0,0.0
French Polynesia,PYF,2020,0.0,0.0399999991059303,0.0,0.1800000071525573,0.0,0.4399999976158142,0.0,0.0
G20 (Ember),,2020,609.5599975585938,773.4000244140625,1522.1400146484375,3369.030029296875,2485.300048828125,411.1300048828125,4298.39990234375,8474.7001953125
G7 (Ember),,2020,239.8999938964844,313.94000244140625,647.1699829101562,886.739990234375,1394.5799560546875,128.77999877929688,2391.469970703125,1236.8499755859375
Gabon,GAB,2020,0.0199999995529651,0.0,0.0,1.7400000095367432,0.0,1.190000057220459,0.0,0.0
Gambia,GMB,2020,0.0,0.0,0.0,0.0,0.0,0.2899999916553497,0.0,0.0
Georgia,GEO,2020,0.0,0.0,0.0900000035762786,8.25,0.0,0.0,2.819999933242798,0.0
Germany,DEU,2020,51.09199905395508,48.64099884033203,132.1020050048828,18.32200050354004,64.38240051269531,4.71114444732666,94.9969711303711,134.5867919921875
Ghana,GHA,2020,0.0299999993294477,0.0599999986588954,0.0,7.210000038146973,0.0,3.289999961853028,9.520000457763672,0.0
Gibraltar,GIB,2020,,0.0,0.0,0.0,0.0,,,
Greece,GRC,2020,0.4535540044307709,4.446854114532471,9.310104370117188,3.3022799491882324,0.0,5.860000133514404,16.09000015258789,7.289999961853027
Greenland,GRL,2020,0.0,0.0,0.0,0.5,0.0,0.0900000035762786,0.0,0.0
Grenada,GRD,2020,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,0.0
Guadeloupe,GLP,2020,0.3600000143051147,0.1000000014901161,0.050000000745058,0.0299999993294477,0.0,0.0,0.0,1.0399999618530271
Guam,GUM,2020,0.0,0.0700000002980232,0.0,0.0,0.0,1.6299999952316284,0.0,0.0
Guatemala,GTM,2020,3.490000009536743,0.2199999988079071,0.3100000023841858,5.769999980926514,0.0,2.309999942779541,0.0,3.0799999237060547
Guinea,GIN,2020,0.0,0.0199999995529651,0.0,2.470000028610229,0.0,0.7099999785423279,0.0,0.0
Guinea-Bissau,GNB,2020,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,0.0,0.0
Guyana,GUY,2020,0.1299999952316284,0.0199999995529651,0.0,0.0,0.0,0.949999988079071,0.0,0.0
Haiti,HTI,2020,0.0,0.0,0.0,0.1299999952316284,0.0,0.8100000023841858,0.0,0.0
High-income countries,,2020,366.5997009277344,433.697265625,895.2072143554688,1337.114501953125,1894.139892578125,235.49778747558597,3325.973388671875,1937.8636474609373
Honduras,HND,2020,1.2899999618530271,1.1200000047683716,0.8199999928474426,2.700000047683716,0.0,4.53000020980835,0.0,0.4699999988079071
Hong Kong,HKG,2020,0.0743049979209899,0.0078830001875758,0.0007999999797903,0.0,0.0,0.0,13.529999732971191,19.56999969482422
Hungary,HUN,2020,2.1710000038146973,2.4590001106262207,0.6549999713897705,0.2440000027418136,16.05500030517578,0.3100000023841858,9.029999732971191,3.759999990463257
Iceland,ISL,2020,5.960602283477783,0.0,0.0066602998413145,13.15697193145752,0.0,0.0,0.0,0.0
India,IND,2020,32.93788146972656,58.68346786499024,60.42740249633789,163.71275329589844,44.61314010620117,2.109800100326538,74.46221923828125,1125.7740478515625
Indonesia,IDN,2020,27.930500030517575,0.1709699928760528,0.4749999940395355,24.325000762939453,0.0,6.763999938964844,51.2760009765625,180.86900329589844
Iran,IRN,2020,0.0107152769342064,0.6360219717025757,1.1260000467300415,23.20499992370605,6.330295085906982,37.01906204223633,268.2344055175781,0.6575070023536682
Iraq,IRQ,2020,0.0,0.377576619386673,0.0,3.082070827484131,0.0,15.109999656677246,68.73999786376953,0.0
Ireland,IRL,2020,0.9373760223388672,0.0637800022959709,11.549420356750488,0.9334006905555724,0.0,1.690000057220459,15.670000076293944,0.6700000166893005
Israel,ISR,2020,0.2036000043153762,4.163000106811523,0.0,0.0,0.0,0.0,44.36000061035156,19.739999771118164
Italy,ITA,2020,25.654733657836918,24.551000595092773,18.608200073242188,45.72862243652344,0.0,11.439900398254396,133.68280029296875,15.07610034942627
Jamaica,JAM,2020,0.1099999994039535,0.050000000745058,0.270000010728836,0.1599999964237213,0.0,2.0299999713897705,1.399999976158142,0.0
Japan,JPN,2020,34.801448822021484,75.13509368896484,7.819281101226807,77.41411590576172,42.999507904052734,36.67034149169922,353.5589904785156,297.95867919921875
Jordan,JOR,2020,0.050000000745058,2.200000047683716,0.8799999952316284,0.0299999993294477,0.0,1.5700000524520874,14.149999618530272,0.0
Kazakhstan,KAZ,2020,0.0065267998725175,1.2374697923660278,1.0286613702774048,9.659646034240724,0.0,0.0725154504179954,27.256807327270508,69.36678314208984
Kenya,KEN,2020,5.099999904632568,0.1099999994039535,1.159999966621399,3.5199999809265137,0.0,0.9100000262260436,0.0,0.0
Kiribati,KIR,2020,0.0,0.0,0.0,0.0,0.0,0.0299999993294477,0.0,0.0
Kosovo,OWID_KOS,2020,0.0,0.0099999997764825,0.0900000035762786,0.2599999904632568,0.0,0.0099999997764825,0.0,6.329999923706055
Kuwait,KWT,2020,0.0,0.0586983785033226,0.003651977982372,0.0,0.0,0.0,66.88999938964844,0.0
Kyrgyzstan,KGZ,2020,0.0,0.0,0.0,14.800000190734863,0.0,0.0700000002980232,0.0,1.2999999523162842
Laos,LAO,2020,0.5699999928474426,0.0399999991059303,0.0,19.200000762939453,0.0,0.0,0.0,10.15999984741211
Latin America and Caribbean (Ember),,2020,84.33000183105469,38.29999923706055,104.9000015258789,734.6300048828125,34.91999816894531,132.60000610351562,412.6600036621094,73.88999938964844
Latvia,LVA,2020,0.8647980093955994,0.004846999887377,0.1780000030994415,2.6040000915527344,0.0,0.0,2.180000066757202,0.0
Lebanon,LBN,2020,0.0599999986588954,0.0900000035762786,0.0099999997764825,0.9700000286102296,0.0,7.539999961853027,10.710000038146973,0.0
Lesotho,LSO,2020,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Liberia,LBR,2020,0.0,0.0,0.0,0.5299999713897705,0.0,0.3600000143051147,0.0,0.0
Libya,LBY,2020,0.0,0.0099999997764825,0.0,0.0,0.0,0.959999978542328,29.1200008392334,0.0
Lithuania,LTU,2020,0.5940999984741211,0.1288000047206878,1.551699995994568,0.3005000054836273,0.0,0.1299999952316284,1.6399999856948853,0.0
Low-income countries,,2020,1.3300000429153442,1.0199999809265137,0.5499999523162842,69.52999877929688,0.0,20.8799991607666,15.25999927520752,2.639999866485596
