Entity,Code,Year,Other renewables including bioenergy (TWh),Electricity from solar (TWh),Electricity from wind (TWh),Electricity from hydro (TWh),Electricity from nuclear (TWh),Electricity from oil (TWh),Electricity from gas (TWh),Electricity from coal (TWh)
Lower-middle-income countries,,2020,74.5336685180664,84.38735961914062,82.06468963623047,365.8840942382813,136.69589233398438,70.13404083251953,593.4034423828125,1462.2647705078125
Luxembourg,LUX,2020,0.3719269931316376,0.1612610071897506,0.3511349856853485,0.0916019976139068,0.0,0.0799999982118606,0.1700000017881393,0.0
Macao,MAC,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.5600000023841858,0.0
Madagascar,MDG,2020,0.0,0.0199999995529651,0.0,0.8100000023841858,0.0,1.0399999618530271,0.0,0.25
Malawi,MWI,2020,0.0199999995529651,0.050000000745058,0.0,1.2999999523162842,0.0,0.2199999988079071,0.0,0.0
Malaysia,MYS,2020,1.6319377422332764,1.1722217798233032,0.0,27.92327690124512,0.0,0.9394747614860536,53.6146125793457,84.22374725341797
Maldives,MDV,2020,0.0,0.0,0.0,0.0,0.0,0.5699999928474426,0.0,0.0
Mali,MLI,2020,0.1800000071525573,0.0299999993294477,0.0,0.949999988079071,0.0,2.039999961853028,0.0,0.0
Malta,MLT,2020,0.0099999997764825,0.209999993443489,0.0,0.0,0.0,0.0599999986588954,1.840000033378601,0.0
Martinique,MTQ,2020,0.1299999952316284,0.0,0.0099999997764825,0.0,0.0,1.3899999856948853,0.0,0.0
Mauritania,MRT,2020,0.0,0.1400000005960464,0.1199999973177909,0.209999993443489,0.0,1.2899999618530271,0.0,0.0
Mauritius,MUS,2020,0.3100000023841858,0.1500000059604644,0.0199999995529651,0.1000000014901161,0.0,1.4800000190734863,0.0,0.6800000071525574
Mexico,MEX,2020,7.034568309783936,9.452777862548828,19.702259063720703,26.93524169921875,11.177934646606444,32.44841003417969,200.0689392089844,18.90600204467773
Middle Africa (BP),,2020,0.0527340807020664,0.0711599439382553,0.008924382738769,32.676719665527344,,,,
Middle East (BP),,2020,0.3740862607955932,12.667597770690918,2.621025562286377,28.098539352416992,7.954086780548096,282.513916015625,890.7237548828125,19.66610717773437
Middle East (Ember),,2020,0.2800000011920929,12.220000267028809,1.7200000286102295,31.270000457763672,7.349999904632568,238.05999755859372,846.4500122070312,20.440000534057617
Moldova,MDA,2020,0.0099999997764825,0.0,0.050000000745058,0.2000000029802322,0.0,0.0,1.6699999570846558,2.490000009536743
Mongolia,MNG,2020,0.0,0.0900000035762786,0.550000011920929,0.0900000035762786,0.0,0.0,0.0,6.039999961853027
Montenegro,MNE,2020,0.0,0.0,0.3000000119209289,1.340000033378601,0.0,0.0,0.0,1.590000033378601
Montserrat,MSR,2020,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.0
Morocco,MAR,2020,0.0,1.5198335647583008,4.591890811920166,0.8676371574401855,0.0,3.809999942779541,4.260000228881836,20.84000015258789
Mozambique,MOZ,2020,0.1299999952316284,0.0399999991059303,0.0,14.170000076293944,0.0,1.159999966621399,2.299999952316284,0.0
Myanmar,MMR,2020,0.2599999904632568,0.0199999995529651,0.0,11.0,0.0,3.869999885559082,7.380000114440918,0.7099999785423279
Namibia,NAM,2020,0.0,0.050000000745058,0.0,0.949999988079071,0.0,0.0199999995529651,0.0,0.0399999991059303
Nauru,NRU,2020,0.0,0.0,0.0,0.0,0.0,0.0399999991059303,0.0,0.0
Nepal,NPL,2020,0.0,0.0799999982118606,0.0099999997764825,3.0,0.0,0.0,0.0,0.0
Netherlands,NLD,2020,8.84752368927002,8.764744758605957,15.339130401611328,0.0464646443724632,4.087362766265869,1.4139784574508667,72.55864715576172,7.605423927307129
New Caledonia,NCL,2020,0.0,0.0,0.050000000745058,0.2199999988079071,0.0,2.7300000190734863,0.0,0.0
New Zealand,NZL,2020,9.017192840576172,0.1602319329977035,2.304796934127808,24.2681941986084,0.0,0.6700000166893005,5.710000038146973,2.180000066757202
Nicaragua,NIC,2020,1.2899999618530271,0.0199999995529651,0.7300000190734863,0.5699999928474426,0.0,2.049999952316284,0.0,0.0
Niger,NER,2020,0.0,0.0199999995529651,0.0,0.0,0.0,0.3799999952316284,0.0,0.0
Nigeria,NGA,2020,0.0199999995529651,0.0399999991059303,0.0,6.099999904632568,0.0,0.050000000745058,21.38999938964844,0.5600000023841858
Niue,NIU,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non-OECD (BP),,2020,315.6814880371094,403.76361083984375,661.0591430664062,2862.690673828125,821.7247924804688,516.0254516601562,2972.03271484375,7373.68896484375
North America,,2020,91.94280242919922,147.5973663330078,398.8424377441406,698.0397338867188,940.1419677734376,54.003265380859375,2020.082763671875,901.8504638671876
North America (BP),,2020,90.7271499633789,145.77459716796875,396.69573974609375,696.260498046875,940.1419677734376,54.003265380859375,2020.082763671875,901.8504638671876
North Korea,PRK,2020,0.0,0.0199999995529651,0.0,12.199999809265137,0.0,0.0,0.0,2.289999961853028
North Macedonia,MKD,2020,0.0572980009019374,0.0235370006412267,0.1168849989771843,1.2771430015563965,0.0,0.0599999986588954,0.959999978542328,2.869999885559082
Norway,NOR,2020,0.2538826763629913,0.1404384225606918,9.91100025177002,140.70599365234375,0.0,0.8899999856948853,1.1399999856948853,0.0399999991059303
OECD (BP),,2020,388.2349853515625,442.4657287597656,935.3690795898438,1483.2999267578125,1872.25390625,145.6331787109375,3399.61767578125,2065.576904296875
OECD (Ember),,2020,389.75,445.7699890136719,931.25,1495.5,1817.9599609375,245.75,3191.18994140625,1908.3800048828125
Oceania,,2020,12.427617073059082,24.002893447875977,24.91168785095215,38.68912124633789,0.0,4.506366729736328,53.124305725097656,142.93495178222656
Oman,OMN,2020,0.0,0.2120383828878402,0.1042999997735023,0.0,0.0,0.0,34.209999084472656,0.0
Other Africa (BP),,2020,7.633900165557861,2.7260892391204834,2.864626169204712,129.85739135742188,0.0,42.52035140991211,185.758544921875,37.23473358154297
Other Asia Pacific (BP),,2020,0.5732179284095764,1.110617995262146,0.5253048539161682,71.38964080810547,0.0,39.87803649902344,234.5577850341797,147.76248168945312
Other CIS (BP),,2020,0.0278999991714954,0.0677649676799774,0.052700001746416,34.6696891784668,2.75629997253418,2.70878267288208,153.6330108642578,4.330220699310303
Other Caribbean (BP),,2020,1.215648174285889,1.8180831670761108,2.146696090698242,1.7792551517486572,,,,
Other Europe (BP),,2020,0.2595060467720032,0.3674013018608093,1.7870631217956543,29.66193580627441,0.0,17.430532455444336,180.5329742431641,145.4296875
Other Middle East (BP),,2020,0.0385958887636661,2.4391565322875977,1.387073636054993,1.811468720436096,0.0,114.70101165771484,282.7206420898437,19.00860023498535
Other Northern Africa (BP),,2020,0.0,0.2999325096607208,0.4654000103473663,0.0460000000894069,,11.390938758850098,123.2717056274414,27.205196380615234
Other South America (BP),,2020,3.136631727218628,0.791719377040863,5.5464863777160645,54.80867004394531,,13.561631202697754,65.7619400024414,35.23818588256836
Other South and Central America (BP),,2020,14.0499849319458,5.194862365722656,11.40581512451172,83.52017211914062,0.0,66.28756713867188,90.4683837890625,49.12933349609375
Other Southern Africa (BP),,2020,0.1856512427330017,0.3553781807422638,0.0,2.125815153121948,0.0,0.0635956600308418,0.0,2.001835346221924
Pakistan,PAK,2020,0.6342793107032776,1.2047964334487915,2.7321581840515137,39.98723983764648,9.549752235412598,12.56999969482422,39.06999969482422,12.789999961853027
Palestine,PSE,2020,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.209999993443489,0.0
Panama,PAN,2020,0.050000000745058,0.3000000119209289,0.699999988079071,7.25,0.0,1.440000057220459,0.5799999833106995,0.6399999856948853
Papua New Guinea,PNG,2020,0.0799999982118606,0.0,0.0,0.800000011920929,0.0,3.359999895095825,0.0,0.0
Paraguay,PRY,2020,0.0,0.0,0.0,49.34000015258789,0.0,0.0,0.0,0.0
Peru,PER,2020,0.5103359222412109,0.8492741584777832,1.8140000104904173,30.506000518798828,0.0,3.859999895095825,15.81999969482422,0.449999988079071
Philippines,PHL,2020,12.017830848693848,1.3726040124893188,1.0264500379562378,7.192018985748291,0.0,17.299999237060547,13.539999961853027,43.75
Poland,POL,2020,7.541594982147217,1.957916021347046,15.800048828125,2.117988109588623,0.0,1.749987006187439,17.287546157836914,109.37007904052734
Portugal,PRT,2020,4.006999969482422,1.690999984741211,12.298999786376951,12.083000183105469,0.0,1.4199999570846558,17.719999313354492,2.5999999046325684
Puerto Rico,PRI,2020,0.0299999993294477,0.25,0.6000000238418579,0.050000000745058,0.0,16.670000076293945,0.0,0.0
Qatar,QAT,2020,0.1151586398482322,0.0083869146183133,0.0,0.0,0.0,0.0,44.47999954223633,0.0
Reunion,REU,2020,0.5099999904632568,0.25,0.0099999997764825,0.4900000095367431,0.0,1.7000000476837158,0.0,0.0
Romania,ROU,2020,0.5465369820594788,1.7330000400543213,6.945000171661377,15.380857467651367,11.465999603271484,0.7099999785423279,9.8100004196167,9.390000343322754
Russia,RUS,2020,0.5133820176124573,1.8621400594711304,1.1380200386047363,212.43826293945312,215.91427612304688,8.178794860839844,464.9060668945313,175.79922485351562
Rwanda,RWA,2020,0.0,0.050000000745058,0.0,0.449999988079071,0.0,0.3300000131130218,0.0,0.0
Saint Helena,SHN,2020,,0.0,0.0,0.0,0.0,,,
Saint Kitts and Nevis,KNA,2020,0.0,0.0,0.0099999997764825,0.0,0.0,0.2000000029802322,0.0,0.0
Saint Lucia,LCA,2020,0.0,0.0,0.0,0.0,0.0,0.3300000131130218,0.0,0.0
Saint Pierre and Miquelon,SPM,2020,0.0,0.0,0.0,0.0,0.0,0.050000000745058,0.0,0.0
Saint Vincent and the Grenadines,VCT,2020,0.0,0.0,0.0,0.0399999991059303,0.0,0.1099999994039535,0.0,0.0
Samoa,WSM,2020,0.0,0.0,0.0,0.0399999991059303,0.0,0.1000000014901161,0.0,0.0
Sao Tome and Principe,STP,2020,0.0,0.0,0.0,0.0099999997764825,0.0,0.0900000035762786,0.0,0.0
Saudi Arabia,SAU,2020,0.0,0.2073030322790146,0.0,0.0,0.0,130.79080200195312,207.0328369140625,0.0
Senegal,SEN,2020,0.1000000014901161,0.3000000119209289,0.0199999995529651,0.3100000023841858,0.0,2.400000095367432,1.7100000381469729,0.1199999973177909
Serbia,SRB,2020,0.1599999964237213,0.0099999997764825,0.8999999761581421,9.010000228881836,0.0,0.0,0.6700000166893005,26.770000457763672
Seychelles,SYC,2020,0.0,0.0,0.0,0.0,0.0,0.5299999713897705,0.0,0.0
Sierra Leone,SLE,2020,0.0,0.0099999997764825,0.0,0.1800000071525573,0.0,0.0199999995529651,0.0,0.0
Singapore,SGP,2020,0.6848291158676147,0.2951081097126007,0.0,0.0,0.0,1.5,47.77000045776367,0.0
Slovakia,SVK,2020,1.6729999780654907,0.6629999876022339,0.0040000001899898,4.517000198364258,15.444000244140623,3.559999942779541,3.690000057220459,1.830000042915344
Slovenia,SVN,2020,0.2773770093917846,0.3681960105895996,0.0062509998679161,4.934060096740723,6.352766036987305,0.0199999995529651,0.5899999737739563,4.389999866485596
Solomon Islands,SLB,2020,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.0,0.0
Somalia,SOM,2020,0.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.3499999940395355,0.0,0.0
South Africa,ZAF,2020,0.4325157403945923,8.291375160217285,6.990339279174805,0.6949495077133179,13.94947338104248,1.4279569387435913,0.0,202.561279296875
South America,,2020,76.69767761230469,21.58018493652344,79.5948715209961,662.5346069335938,24.715023040771484,31.151723861694336,207.22756958007807,57.16234970092773
South Korea,KOR,2020,8.608856201171875,19.297853469848636,3.149797916412353,3.877229690551758,160.1837158203125,6.6992692947387695,159.92343139648438,209.8188934326172
South Sudan,SSD,2020,0.0,0.0,0.0,0.0,0.0,0.5299999713897705,0.0,0.0
South and Central America (BP),,2020,87.61103057861328,25.988012313842773,85.4542007446289,691.2461547851562,24.715023040771484,83.8776626586914,231.9340057373047,71.05349731445312
Spain,ESP,2020,6.1372389793396,20.66714096069336,56.44367599487305,30.50672721862793,58.29943084716797,10.70357894897461,69.73944854736328,6.149637222290039
Sri Lanka,LKA,2020,0.117821916937828,0.6520220637321472,0.4865594506263733,4.99566125869751,0.0,5.619999885559082,0.0,3.990000009536743
Sudan,SDN,2020,0.6700000166893005,0.0199999995529651,0.0,7.75,0.0,2.740000009536743,2.7799999713897705,0.0
Suriname,SUR,2020,0.0,0.0099999997764825,0.0,1.3600000143051147,0.0,0.9399999976158142,0.0,0.0
Sweden,SWE,2020,11.177000045776367,1.034999966621399,27.525999069213867,72.14099884033203,49.198001861572266,2.8499999046325684,0.2899999916553497,0.209999993443489
Switzerland,CHE,2020,1.968000054359436,2.5989999771118164,0.1449999958276748,37.46348571777344,22.989999771118164,3.539999961853028,0.0,0.0
Syria,SYR,2020,0.0099999997764825,0.0,0.0,0.75,0.0,5.71999979019165,9.229999542236328,0.1000000014901161
Taiwan,TWN,2020,1.9713053703308103,6.074673652648926,2.3088717460632324,3.019152402877808,31.440244674682617,4.419918537139893,99.88717651367188,125.9142074584961
Tajikistan,TJK,2020,0.0,0.0,0.0,17.0,0.0,0.8299999833106995,0.25,0.5400000214576721
Tanzania,TZA,2020,0.5400000214576721,0.0900000035762786,0.0,2.3499999046325684,0.0,2.3399999141693115,1.8600000143051147,0.0
Thailand,THA,2020,11.701059341430664,5.160098552703857,3.680054903030396,4.5398478507995605,0.0,0.7215610146522522,113.8591537475586,36.82316970825195
Timor,TLS,2020,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Togo,TGO,2020,0.0,0.0,0.0,0.0900000035762786,0.0,0.4300000071525574,0.0,0.0
Tonga,TON,2020,0.0,0.0,0.0,0.0,0.0,0.0599999986588954,0.0,0.0
Trinidad and Tobago,TTO,2020,0.0,0.0046837967820465,0.0,0.0,0.0,1.2100000381469729,6.989999771118164,0.0
Tunisia,TUN,2020,0.0,0.25,0.5,0.0599999986588954,0.0,0.0,18.729999542236328,0.0
Turkey,TUR,2020,15.764300346374512,10.950200080871582,24.82819938659668,78.09429931640625,0.0,0.3226999938488006,70.9312973022461,105.81210327148438
Turkmenistan,TKM,2020,0.0,0.0069790678098797,0.0,0.0031626410782337,0.0,5.210000038146973,14.90999984741211,0.0
Turks and Caicos Islands,TCA,2020,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
Uganda,UGA,2020,0.2800000011920929,0.0700000002980232,0.0,4.03000020980835,0.0,0.2899999916553497,0.0,0.0
Ukraine,UKR,2020,0.7554000020027161,5.369200229644775,3.2643001079559326,7.563803195953369,76.20269775390625,0.2520000040531158,14.19480037689209,40.199195861816406
United Arab Emirates,ARE,2020,0.006016437895596,4.565415382385254,0.0,0.0,1.6237918138504028,0.0030499999411404,132.7358856201172,0.0
United Kingdom,GBR,2020,39.32228088378906,13.15799045562744,75.369140625,6.753900051116943,50.27830123901367,0.8345999717712402,111.431396484375,5.50439977645874
United States,USA,2020,74.30731964111328,132.04141235351562,341.3515625,282.7804870605469,831.451416015625,18.6462516784668,1746.416015625,844.3132934570312
United States Virgin Islands,VIR,2020,0.0,0.0099999997764825,0.0,0.0,0.0,0.6299999952316284,0.0,0.0
Upper-middle-income countries,,2020,240.1888885498047,316.2357788085937,601.0502319335938,2230.803466796875,660.386474609375,72.50050354003906,1324.6025390625,5636.24267578125
Uruguay,URY,2020,0.9700000286102296,0.4600000083446502,5.440000057220459,3.950000047683716,0.0,0.1899999976158142,1.8899999856948853,0.0
Uzbekistan,UZB,2020,0.0,0.0068457038141787,0.0,4.999217033386231,0.0,1.0499999523162842,41.16999816894531,8.720000267028809
Vanuatu,VUT,2020,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.050000000745058,0.0,0.0
Venezuela,VEN,2020,0.0110999997705221,0.0030884379521012,0.0835181921720504,61.27790832519531,0.0,0.0,31.6200008392334,0.0
Vietnam,VNM,2020,0.1262100040912628,10.859999656677246,1.0737899541854858,73.38200378417969,0.0,1.2516000270843506,33.9517707824707,114.76499938964844
Western Africa (BP),,2020,0.2477437704801559,0.8285784721374512,0.4148054122924804,22.24959373474121,,,,
Western Sahara,ESH,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,OWID_WRL,2020,703.9164428710938,846.2293701171875,1596.42822265625,4345.990234375,2693.978515625,661.6586303710938,6371.650390625,9439.265625
Yemen,YEM,2020,0.0,0.5,0.0,0.0,0.0,1.7999999523162842,0.949999988079071,0.0
Zambia,ZMB,2020,0.1599999964237213,0.1500000059604644,0.0,13.670000076293944,0.0,0.7300000190734863,0.0,1.2699999809265137
Zimbabwe,ZWE,2020,0.3600000143051147,0.0099999997764825,0.0,7.260000228881836,0.0,0.0399999991059303,0.0,3.440000057220459
